trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
B20130803SAT_111400_L..N01R,19:06:00,19:06:00,L05N,21,,0,0
B20130803SAT_111900_L..N01R,19:11:00,19:11:00,L05N,21,,0,0
B20130803SAT_112400_L..N01R,19:16:00,19:16:00,L05N,21,,0,0
B20130803SAT_112900_L..N01R,19:21:00,19:21:00,L05N,21,,0,0
B20130803SAT_113400_L..N01R,19:26:00,19:26:00,L05N,21,,0,0
B20130803SAT_113900_L..N01R,19:31:00,19:31:00,L05N,21,,0,0
B20130803SAT_114400_L..N01R,19:36:00,19:36:00,L05N,21,,0,0
B20130803SAT_114900_L..N01R,19:41:00,19:41:00,L05N,21,,0,0
B20130803SAT_115400_L..N01R,19:46:00,19:46:00,L05N,21,,0,0
B20130803SAT_115900_L..N01R,19:51:00,19:51:00,L05N,21,,0,0
B20130803SAT_116400_L..N01R,19:56:00,19:56:00,L05N,21,,0,0
B20130803SAT_116900_L..N01R,20:01:00,20:01:00,L05N,21,,0,0
B20130803SAT_117400_L..N01R,20:06:00,20:06:00,L05N,21,,0,0
B20130803SAT_117900_L..N01R,20:11:00,20:11:00,L05N,21,,0,0
B20130803SAT_118400_L..N01R,20:16:00,20:16:00,L05N,21,,0,0
B20130803SAT_118900_L..N01R,20:21:00,20:21:00,L05N,21,,0,0
B20130803SAT_119400_L..N01R,20:26:00,20:26:00,L05N,21,,0,0
B20130803SAT_119900_L..N01R,20:31:00,20:31:00,L05N,21,,0,0
B20130803SAT_120400_L..N01R,20:36:00,20:36:00,L05N,21,,0,0
B20130803SAT_120900_L..N01R,20:41:00,20:41:00,L05N,21,,0,0
B20130803SAT_121400_L..N01R,20:46:00,20:46:00,L05N,21,,0,0
B20130803SAT_121900_L..N01R,20:51:00,20:51:00,L05N,21,,0,0
B20130803SAT_122500_L..N01R,20:56:00,20:56:00,L05N,21,,0,0
B20130803SAT_123150_L..N01R,21:02:30,21:02:30,L05N,21,,0,0
B20130803SAT_123750_L..N01R,21:08:30,21:08:30,L05N,21,,0,0
B20130803SAT_124350_L..N01R,21:14:30,21:14:30,L05N,21,,0,0
B20130803SAT_124950_L..N01R,21:20:30,21:20:30,L05N,21,,0,0
B20130803SAT_125550_L..N01R,21:26:30,21:26:30,L05N,21,,0,0
B20130803SAT_126150_L..N01R,21:32:30,21:32:30,L05N,21,,0,0
B20130803SAT_126750_L..N01R,21:38:30,21:38:30,L05N,21,,0,0
B20130803SAT_127350_L..N01R,21:44:30,21:44:30,L05N,21,,0,0
B20130803SAT_127950_L..N01R,21:50:30,21:50:30,L05N,21,,0,0
B20130803SAT_128550_L..N01R,21:56:30,21:56:30,L05N,21,,0,0
B20130803SAT_129150_L..N01R,22:02:30,22:02:30,L05N,21,,0,0
B20130803SAT_129750_L..N01R,22:08:30,22:08:30,L05N,21,,0,0
B20130803SAT_130350_L..N01R,22:14:30,22:14:30,L05N,21,,0,0
B20130803SAT_130950_L..N01R,22:20:30,22:20:30,L05N,21,,0,0
B20130803SAT_131550_L..N01R,22:26:30,22:26:30,L05N,21,,0,0
B20130803SAT_132250_L..N01R,22:33:30,22:33:30,L05N,21,,0,0
B20130803SAT_133250_L..N01R,22:43:30,22:43:30,L05N,21,,0,0
B20130803SAT_134250_L..N01R,22:53:30,22:53:30,L05N,21,,0,0
B20130803SAT_135250_L..N01R,23:03:30,23:03:30,L05N,21,,0,0
B20130803SAT_136250_L..N01R,23:14:30,23:14:30,L05N,21,,0,0
B20130803SAT_137250_L..N01R,23:25:30,23:25:30,L05N,21,,0,0
B20130803SAT_138250_L..N01R,23:35:30,23:35:30,L05N,21,,0,0
B20130803SAT_139300_L..N01R,23:46:00,23:46:00,L05N,21,,0,0
B20130803SAT_140300_L..N01R,23:56:00,23:56:00,L05N,21,,0,0
B20130803SAT_141300_L..N01R,24:06:00,24:06:00,L05N,21,,0,0
B20130803SAT_142300_L..N01R,24:16:00,24:16:00,L05N,21,,0,0
B20130803SAT_143500_L..N01R,24:28:00,24:28:00,L05N,21,,0,0
B20130803SUN_000700_L..N01R,0:40:00,0:40:00,L05N,21,,0,0
B20130803SUN_001900_L..N01R,0:52:00,0:52:00,L05N,21,,0,0
B20130803SUN_003100_L..N01R,1:04:00,1:04:00,L05N,21,,0,0
B20130803SUN_004350_L..N01R,1:16:30,1:16:30,L05N,21,,0,0
B20130803SUN_006350_L..N01R,1:38:30,1:38:30,L05N,21,,0,0
B20130803SUN_008350_L..N01R,1:58:30,1:58:30,L05N,21,,0,0
B20130803SUN_010350_L..N01R,2:18:30,2:18:30,L05N,21,,0,0
B20130803SUN_012350_L..N01R,2:38:30,2:38:30,L05N,21,,0,0
B20130803SUN_014350_L..N01R,2:58:30,2:58:30,L05N,21,,0,0
B20130803SUN_016350_L..N01R,3:18:30,3:18:30,L05N,21,,0,0
B20130803SUN_018350_L..N01R,3:38:30,3:38:30,L05N,21,,0,0
B20130803SUN_020350_L..N01R,3:58:30,3:58:30,L05N,21,,0,0
B20130803SUN_022350_L..N01R,4:18:30,4:18:30,L05N,21,,0,0
B20130803SUN_024350_L..N01R,4:38:30,4:38:30,L05N,21,,0,0
B20130803SUN_026350_L..N01R,4:58:30,4:58:30,L05N,21,,0,0
B20130803SUN_028350_L..N01R,5:16:30,5:16:30,L05N,21,,0,0
B20130803SUN_030350_L..N01R,5:36:30,5:36:30,L05N,21,,0,0
B20130803SUN_032350_L..N01R,5:56:30,5:56:30,L05N,21,,0,0
B20130803SUN_034350_L..N01R,6:16:30,6:16:30,L05N,21,,0,0
B20130803SUN_036350_L..N01R,6:36:30,6:36:30,L05N,21,,0,0
B20130803SUN_038350_L..N01R,6:56:30,6:56:30,L05N,21,,0,0
B20130803SUN_040100_L..N01R,7:12:00,7:12:00,L05N,21,,0,0
B20130803SUN_041600_L..N01R,7:27:30,7:27:30,L05N,21,,0,0
B20130803SUN_043100_L..N01R,7:43:00,7:43:00,L05N,21,,0,0
B20130803SUN_044400_L..N01R,7:56:00,7:56:00,L05N,21,,0,0
B20130803SUN_045600_L..N01R,8:08:00,8:08:00,L05N,21,,0,0
B20130803SUN_046800_L..N01R,8:20:00,8:20:00,L05N,21,,0,0
B20130803SUN_048000_L..N01R,8:32:00,8:32:00,L05N,21,,0,0
B20130803SUN_049200_L..N01R,8:44:00,8:44:00,L05N,21,,0,0
B20130803SUN_050350_L..N01R,8:55:30,8:55:30,L05N,21,,0,0
B20130803SUN_051350_L..N01R,9:05:30,9:05:30,L05N,21,,0,0
B20130803SUN_052350_L..N01R,9:15:30,9:15:30,L05N,21,,0,0
B20130803SUN_053350_L..N01R,9:25:30,9:25:30,L05N,21,,0,0
B20130803SUN_054350_L..N01R,9:35:30,9:35:30,L05N,21,,0,0
B20130803SUN_055350_L..N01R,9:45:30,9:45:30,L05N,21,,0,0
B20130803SUN_056350_L..N01R,9:55:30,9:55:30,L05N,21,,0,0
B20130803SUN_057350_L..N01R,10:05:30,10:05:30,L05N,21,,0,0
B20130803SUN_058450_L..N01R,10:16:30,10:16:30,L05N,21,,0,0
B20130803SUN_059250_L..N01R,10:24:30,10:24:30,L05N,21,,0,0
B20130803SUN_060050_L..N01R,10:32:30,10:32:30,L05N,21,,0,0
B20130803SUN_060750_L..N01R,10:39:30,10:39:30,L05N,21,,0,0
B20130803SUN_061550_L..N01R,10:47:30,10:47:30,L05N,21,,0,0
B20130803SUN_062350_L..N01R,10:55:30,10:55:30,L05N,21,,0,0
B20130803SUN_063150_L..N01R,11:03:30,11:03:30,L05N,21,,0,0
B20130803SUN_063750_L..N01R,11:09:30,11:09:30,L05N,21,,0,0
B20130803SUN_064350_L..N01R,11:15:30,11:15:30,L05N,21,,0,0
B20130803SUN_064950_L..N01R,11:21:30,11:21:30,L05N,21,,0,0
B20130803SUN_065550_L..N01R,11:27:30,11:27:30,L05N,21,,0,0
B20130803SUN_066150_L..N01R,11:33:30,11:33:30,L05N,21,,0,0
B20130803SUN_066750_L..N01R,11:39:30,11:39:30,L05N,21,,0,0
B20130803SUN_067350_L..N01R,11:45:30,11:45:30,L05N,21,,0,0
B20130803SUN_067950_L..N01R,11:51:30,11:51:30,L05N,21,,0,0
B20130803SUN_068550_L..N01R,11:57:30,11:57:30,L05N,21,,0,0
B20130803SUN_069150_L..N01R,12:03:30,12:03:30,L05N,21,,0,0
B20130803SUN_069750_L..N01R,12:09:30,12:09:30,L05N,21,,0,0
B20130803SUN_070350_L..N01R,12:15:30,12:15:30,L05N,21,,0,0
B20130803SUN_070950_L..N01R,12:21:30,12:21:30,L05N,21,,0,0
B20130803SUN_071550_L..N01R,12:27:30,12:27:30,L05N,21,,0,0
B20130803SUN_072150_L..N01R,12:33:30,12:33:30,L05N,21,,0,0
B20130803SUN_072750_L..N01R,12:39:30,12:39:30,L05N,21,,0,0
B20130803SUN_073350_L..N01R,12:45:30,12:45:30,L05N,21,,0,0
B20130803SUN_073950_L..N01R,12:51:30,12:51:30,L05N,21,,0,0
B20130803SUN_074550_L..N01R,12:57:30,12:57:30,L05N,21,,0,0
B20130803SUN_075150_L..N01R,13:03:30,13:03:30,L05N,21,,0,0
B20130803SUN_075750_L..N01R,13:09:30,13:09:30,L05N,21,,0,0
B20130803SUN_076350_L..N01R,13:15:30,13:15:30,L05N,21,,0,0
B20130803SUN_076950_L..N01R,13:21:30,13:21:30,L05N,21,,0,0
B20130803SUN_077550_L..N01R,13:27:30,13:27:30,L05N,21,,0,0
B20130803SUN_078150_L..N01R,13:33:30,13:33:30,L05N,21,,0,0
B20130803SUN_078750_L..N01R,13:39:30,13:39:30,L05N,21,,0,0
B20130803SUN_079350_L..N01R,13:45:30,13:45:30,L05N,21,,0,0
B20130803SUN_079950_L..N01R,13:51:30,13:51:30,L05N,21,,0,0
B20130803SUN_080550_L..N01R,13:57:30,13:57:30,L05N,21,,0,0
B20130803SUN_081150_L..N01R,14:03:30,14:03:30,L05N,21,,0,0
B20130803SUN_081750_L..N01R,14:09:30,14:09:30,L05N,21,,0,0
B20130803SUN_082350_L..N01R,14:15:30,14:15:30,L05N,21,,0,0
B20130803SUN_082950_L..N01R,14:21:30,14:21:30,L05N,21,,0,0
B20130803SUN_083550_L..N01R,14:27:30,14:27:30,L05N,21,,0,0
B20130803SUN_084150_L..N01R,14:33:30,14:33:30,L05N,21,,0,0
B20130803SUN_084750_L..N01R,14:39:30,14:39:30,L05N,21,,0,0
B20130803SUN_085350_L..N01R,14:45:30,14:45:30,L05N,21,,0,0
B20130803SUN_085950_L..N01R,14:51:30,14:51:30,L05N,21,,0,0
B20130803SUN_086550_L..N01R,14:57:30,14:57:30,L05N,21,,0,0
B20130803SUN_087150_L..N01R,15:03:30,15:03:30,L05N,21,,0,0
B20130803SUN_087750_L..N01R,15:09:30,15:09:30,L05N,21,,0,0
B20130803SUN_088350_L..N01R,15:15:30,15:15:30,L05N,21,,0,0
B20130803SUN_088950_L..N01R,15:21:30,15:21:30,L05N,21,,0,0
B20130803SUN_089550_L..N01R,15:27:30,15:27:30,L05N,21,,0,0
B20130803SUN_090150_L..N01R,15:33:30,15:33:30,L05N,21,,0,0
B20130803SUN_090750_L..N01R,15:39:30,15:39:30,L05N,21,,0,0
B20130803SUN_091350_L..N01R,15:45:30,15:45:30,L05N,21,,0,0
B20130803SUN_091950_L..N01R,15:51:30,15:51:30,L05N,21,,0,0
B20130803SUN_092550_L..N01R,15:57:30,15:57:30,L05N,21,,0,0
B20130803SUN_093150_L..N01R,16:03:30,16:03:30,L05N,21,,0,0
B20130803SUN_093750_L..N01R,16:09:30,16:09:30,L05N,21,,0,0
B20130803SUN_094350_L..N01R,16:15:30,16:15:30,L05N,21,,0,0
B20130803SUN_094950_L..N01R,16:21:30,16:21:30,L05N,21,,0,0
B20130803SUN_095550_L..N01R,16:27:30,16:27:30,L05N,21,,0,0
B20130803SUN_096150_L..N01R,16:33:30,16:33:30,L05N,21,,0,0
B20130803SUN_096750_L..N01R,16:39:30,16:39:30,L05N,21,,0,0
B20130803SUN_097350_L..N01R,16:45:30,16:45:30,L05N,21,,0,0
B20130803SUN_097950_L..N01R,16:51:30,16:51:30,L05N,21,,0,0
B20130803SUN_098550_L..N01R,16:57:30,16:57:30,L05N,21,,0,0
B20130803SUN_099150_L..N01R,17:03:30,17:03:30,L05N,21,,0,0
B20130803SUN_099750_L..N01R,17:09:30,17:09:30,L05N,21,,0,0
B20130803SUN_100350_L..N01R,17:15:30,17:15:30,L05N,21,,0,0
B20130803SUN_100950_L..N01R,17:21:30,17:21:30,L05N,21,,0,0
B20130803SUN_101550_L..N01R,17:27:30,17:27:30,L05N,21,,0,0
B20130803SUN_102150_L..N01R,17:33:30,17:33:30,L05N,21,,0,0
B20130803SUN_102750_L..N01R,17:39:30,17:39:30,L05N,21,,0,0
B20130803SUN_103350_L..N01R,17:45:30,17:45:30,L05N,21,,0,0
B20130803SUN_103950_L..N01R,17:51:30,17:51:30,L05N,21,,0,0
B20130803SUN_104550_L..N01R,17:57:30,17:57:30,L05N,21,,0,0
B20130803SUN_105150_L..N01R,18:03:30,18:03:30,L05N,21,,0,0
B20130803SUN_105750_L..N01R,18:09:30,18:09:30,L05N,21,,0,0
B20130803SUN_106350_L..N01R,18:15:30,18:15:30,L05N,21,,0,0
B20130803SUN_106950_L..N01R,18:21:30,18:21:30,L05N,21,,0,0
B20130803SUN_107550_L..N01R,18:27:30,18:27:30,L05N,21,,0,0
B20130803SUN_108150_L..N01R,18:33:30,18:33:30,L05N,21,,0,0
B20130803SUN_108750_L..N01R,18:39:30,18:39:30,L05N,21,,0,0
B20130803SUN_109350_L..N01R,18:45:30,18:45:30,L05N,21,,0,0
B20130803SUN_109950_L..N01R,18:51:30,18:51:30,L05N,21,,0,0
B20130803SUN_110550_L..N01R,18:57:30,18:57:30,L05N,21,,0,0
B20130803SUN_111150_L..N01R,19:03:30,19:03:30,L05N,21,,0,0
B20130803SUN_111750_L..N01R,19:09:30,19:09:30,L05N,21,,0,0
B20130803SUN_112350_L..N01R,19:15:30,19:15:30,L05N,21,,0,0
B20130803SUN_112950_L..N01R,19:21:30,19:21:30,L05N,21,,0,0
B20130803SUN_113550_L..N01R,19:27:30,19:27:30,L05N,21,,0,0
B20130803SUN_114150_L..N01R,19:33:30,19:33:30,L05N,21,,0,0
B20130803SUN_114750_L..N01R,19:39:30,19:39:30,L05N,21,,0,0
B20130803SUN_115350_L..N01R,19:45:30,19:45:30,L05N,21,,0,0
B20130803SUN_115950_L..N01R,19:51:30,19:51:30,L05N,21,,0,0
B20130803SUN_116550_L..N01R,19:57:30,19:57:30,L05N,21,,0,0
B20130803SUN_117150_L..N01R,20:03:30,20:03:30,L05N,21,,0,0
B20130803SUN_117750_L..N01R,20:09:30,20:09:30,L05N,21,,0,0
B20130803SUN_118350_L..N01R,20:15:30,20:15:30,L05N,21,,0,0
B20130803SUN_118950_L..N01R,20:21:30,20:21:30,L05N,21,,0,0
B20130803SUN_119550_L..N01R,20:27:30,20:27:30,L05N,21,,0,0
B20130803SUN_120150_L..N01R,20:33:30,20:33:30,L05N,21,,0,0
B20130803SUN_120850_L..N01R,20:39:30,20:39:30,L05N,21,,0,0
B20130803SUN_121450_L..N01R,20:45:30,20:45:30,L05N,21,,0,0
B20130803SUN_122050_L..N01R,20:51:30,20:51:30,L05N,21,,0,0
B20130803SUN_122650_L..N01R,20:57:30,20:57:30,L05N,21,,0,0
B20130803SUN_123250_L..N01R,21:03:30,21:03:30,L05N,21,,0,0
B20130803SUN_123850_L..N01R,21:09:30,21:09:30,L05N,21,,0,0
B20130803SUN_124450_L..N01R,21:15:30,21:15:30,L05N,21,,0,0
B20130803SUN_125050_L..N01R,21:21:30,21:21:30,L05N,21,,0,0
B20130803SUN_125650_L..N01R,21:27:30,21:27:30,L05N,21,,0,0
B20130803SUN_126250_L..N01R,21:33:30,21:33:30,L05N,21,,0,0
B20130803SUN_126850_L..N01R,21:39:30,21:39:30,L05N,21,,0,0
B20130803SUN_127550_L..N01R,21:46:30,21:46:30,L05N,21,,0,0
B20130803SUN_128350_L..N01R,21:54:30,21:54:30,L05N,21,,0,0
B20130803SUN_129150_L..N01R,22:02:30,22:02:30,L05N,21,,0,0
B20130803SUN_129950_L..N01R,22:10:30,22:10:30,L05N,21,,0,0
B20130803SUN_130750_L..N01R,22:18:30,22:18:30,L05N,21,,0,0
B20130803SUN_131550_L..N01R,22:26:30,22:26:30,L05N,21,,0,0
B20130803SUN_132350_L..N01R,22:34:30,22:34:30,L05N,21,,0,0
B20130803SUN_133250_L..N01R,22:43:30,22:43:30,L05N,21,,0,0
B20130803SUN_134250_L..N01R,22:53:30,22:53:30,L05N,21,,0,0
B20130803SUN_135250_L..N01R,23:03:30,23:03:30,L05N,21,,0,0
B20130803SUN_136250_L..N01R,23:14:30,23:14:30,L05N,21,,0,0
B20130803SUN_137250_L..N01R,23:25:30,23:25:30,L05N,21,,0,0
B20130803SUN_138250_L..N01R,23:35:30,23:35:30,L05N,21,,0,0
B20130803SUN_139300_L..N01R,23:46:00,23:46:00,L05N,21,,0,0
B20130803SUN_140300_L..N01R,23:56:00,23:56:00,L05N,21,,0,0
B20130803SUN_141300_L..N01R,24:06:00,24:06:00,L05N,21,,0,0
B20130803SUN_142300_L..N01R,24:16:00,24:16:00,L05N,21,,0,0
B20130803SUN_143500_L..N01R,24:28:00,24:28:00,L05N,21,,0,0
B20130803WKD_005400_L..S01R,0:58:00,0:58:00,L05S,4,,0,0
B20130803WKD_006600_L..S01R,1:10:00,1:10:00,L05S,4,,0,0
B20130803WKD_007800_L..S01R,1:22:00,1:22:00,L05S,4,,0,0
B20130803WKD_009250_L..S01R,1:36:30,1:36:30,L05S,4,,0,0
B20130803WKD_011250_L..S01R,1:56:30,1:56:30,L05S,4,,0,0
B20130803WKD_013250_L..S01R,2:16:30,2:16:30,L05S,4,,0,0
B20130803WKD_015250_L..S01R,2:36:30,2:36:30,L05S,4,,0,0
B20130803WKD_017250_L..S01R,2:56:30,2:56:30,L05S,4,,0,0
B20130803WKD_019250_L..S01R,3:16:30,3:16:30,L05S,4,,0,0
B20130803WKD_021250_L..S01R,3:36:30,3:36:30,L05S,4,,0,0
B20130803WKD_023250_L..S01R,3:56:30,3:56:30,L05S,4,,0,0
B20130803WKD_025250_L..S01R,4:16:30,4:16:30,L05S,4,,0,0
B20130803WKD_027250_L..S01R,4:36:30,4:36:30,L05S,4,,0,0
B20130803WKD_029500_L..S01R,4:59:00,4:59:00,L05S,4,,0,0
B20130803WKD_031650_L..S01R,5:20:30,5:20:30,L05S,4,,0,0
B20130803WKD_033200_L..S01R,5:36:00,5:36:00,L05S,4,,0,0
B20130803WKD_034400_L..S01R,5:48:00,5:48:00,L05S,4,,0,0
B20130803WKD_035400_L..S01R,5:58:00,5:58:00,L05S,4,,0,0
B20130803WKD_036200_L..S01R,6:06:00,6:06:00,L05S,4,,0,0
B20130803WKD_036800_L..S01R,6:12:00,6:12:00,L05S,4,,0,0
B20130803WKD_037400_L..S01R,6:18:00,6:18:00,L05S,4,,0,0
B20130803WKD_038000_L..S01R,6:24:00,6:24:00,L05S,4,,0,0
B20130803WKD_038600_L..S01R,6:30:00,6:30:00,L05S,4,,0,0
B20130803WKD_039200_L..S01R,6:36:30,6:36:30,L05S,4,,0,0
B20130803WKD_039800_L..S01R,6:42:30,6:42:30,L05S,4,,0,0
B20130803WKD_040400_L..S01R,6:48:30,6:48:30,L05S,4,,0,0
B20130803WKD_041000_L..S01R,6:54:30,6:54:30,L05S,4,,0,0
B20130803WKD_041600_L..S01R,7:00:30,7:00:30,L05S,4,,0,0
B20130803WKD_042200_L..S01R,7:06:30,7:06:30,L05S,4,,0,0
B20130803WKD_042800_L..S01R,7:12:30,7:12:30,L05S,4,,0,0
B20130803WKD_043400_L..S01R,7:18:30,7:18:30,L05S,4,,0,0
B20130803WKD_043900_L..S01R,7:23:30,7:23:30,L05S,4,,0,0
B20130803WKD_044400_L..S01R,7:28:30,7:28:30,L05S,4,,0,0
B20130803WKD_044800_L..S05R,7:32:30,7:32:30,L05S,4,,0,0
B20130803WKD_045300_L..S01R,7:37:30,7:37:30,L05S,4,,0,0
B20130803WKD_045700_L..S01R,7:41:30,7:41:30,L05S,4,,0,0
B20130803WKD_046100_L..S01R,7:45:30,7:45:30,L05S,4,,0,0
B20130803WKD_046500_L..S05R,7:49:30,7:49:30,L05S,4,,0,0
B20130803WKD_046900_L..S01R,7:53:30,7:53:30,L05S,4,,0,0
B20130803WKD_047300_L..S01R,7:57:30,7:57:30,L05S,4,,0,0
B20130803WKD_047700_L..S01R,8:01:30,8:01:30,L05S,4,,0,0
B20130803WKD_048100_L..S05R,8:05:30,8:05:30,L05S,4,,0,0
B20130803WKD_048500_L..S01R,8:09:30,8:09:30,L05S,4,,0,0
B20130803WKD_048900_L..S01R,8:13:30,8:13:30,L05S,4,,0,0
B20130803WKD_049300_L..S05R,8:17:30,8:17:30,L05S,4,,0,0
B20130803WKD_049700_L..S01R,8:21:30,8:21:30,L05S,4,,0,0
B20130803WKD_050050_L..S01R,8:25:00,8:25:00,L05S,4,,0,0
B20130803WKD_050400_L..S05R,8:28:30,8:28:30,L05S,4,,0,0
B20130803WKD_050750_L..S01R,8:32:00,8:32:00,L05S,4,,0,0
B20130803WKD_051050_L..S01R,8:35:00,8:35:00,L05S,4,,0,0
B20130803WKD_051350_L..S01R,8:38:00,8:38:00,L05S,4,,0,0
B20130803WKD_051650_L..S05R,8:41:00,8:41:00,L05S,4,,0,0
B20130803WKD_051950_L..S01R,8:44:00,8:44:00,L05S,4,,0,0
B20130803WKD_052250_L..S01R,8:47:00,8:47:00,L05S,4,,0,0
B20130803WKD_052550_L..S01R,8:50:00,8:50:00,L05S,4,,0,0
B20130803WKD_052850_L..S01R,8:53:00,8:53:00,L05S,4,,0,0
B20130803WKD_053150_L..S01R,8:56:00,8:56:00,L05S,4,,0,0
B20130803WKD_053450_L..S01R,8:59:00,8:59:00,L05S,4,,0,0
B20130803WKD_053750_L..S01R,9:02:00,9:02:00,L05S,4,,0,0
B20130803WKD_054050_L..S05R,9:05:00,9:05:00,L05S,4,,0,0
B20130803WKD_054350_L..S01R,9:08:00,9:08:00,L05S,4,,0,0
B20130803WKD_054650_L..S01R,9:11:00,9:11:00,L05S,4,,0,0
B20130803WKD_055000_L..S01R,9:14:30,9:14:30,L05S,4,,0,0
B20130803WKD_055350_L..S01R,9:18:00,9:18:00,L05S,4,,0,0
B20130803WKD_055700_L..S05R,9:21:30,9:21:30,L05S,4,,0,0
B20130803WKD_056100_L..S01R,9:25:30,9:25:30,L05S,4,,0,0
B20130803WKD_056500_L..S01R,9:29:30,9:29:30,L05S,4,,0,0
B20130803WKD_056900_L..S01R,9:33:30,9:33:30,L05S,4,,0,0
B20130803WKD_057300_L..S01R,9:37:30,9:37:30,L05S,4,,0,0
B20130803WKD_057700_L..S01R,9:41:30,9:41:30,L05S,4,,0,0
B20130803WKD_058100_L..S01R,9:45:30,9:45:30,L05S,4,,0,0
B20130803WKD_058500_L..S01R,9:49:30,9:49:30,L05S,4,,0,0
B20130803WKD_058900_L..S01R,9:53:30,9:53:30,L05S,4,,0,0
B20130803WKD_059300_L..S01R,9:57:30,9:57:30,L05S,4,,0,0
B20130803WKD_059700_L..S01R,10:01:30,10:01:30,L05S,4,,0,0
B20130803WKD_060100_L..S01R,10:05:30,10:05:30,L05S,4,,0,0
B20130803WKD_060500_L..S01R,10:09:30,10:09:30,L05S,4,,0,0
B20130803WKD_061100_L..S01R,10:15:30,10:15:30,L05S,4,,0,0
B20130803WKD_061700_L..S01R,10:21:30,10:21:30,L05S,4,,0,0
B20130803WKD_062300_L..S01R,10:27:30,10:27:30,L05S,4,,0,0
B20130803WKD_062900_L..S01R,10:33:30,10:33:30,L05S,4,,0,0
B20130803WKD_063500_L..S01R,10:39:30,10:39:30,L05S,4,,0,0
B20130803WKD_064100_L..S01R,10:45:30,10:45:30,L05S,4,,0,0
B20130803WKD_064700_L..S01R,10:51:30,10:51:30,L05S,4,,0,0
B20130803WKD_065300_L..S01R,10:57:30,10:57:30,L05S,4,,0,0
B20130803WKD_065900_L..S01R,11:03:30,11:03:30,L05S,4,,0,0
B20130803WKD_066500_L..S01R,11:09:30,11:09:30,L05S,4,,0,0
B20130803WKD_067100_L..S01R,11:15:30,11:15:30,L05S,4,,0,0
B20130803WKD_067700_L..S01R,11:21:30,11:21:30,L05S,4,,0,0
B20130803WKD_068300_L..S01R,11:27:30,11:27:30,L05S,4,,0,0
B20130803WKD_068900_L..S01R,11:33:30,11:33:30,L05S,4,,0,0
B20130803WKD_069500_L..S01R,11:39:30,11:39:30,L05S,4,,0,0
B20130803WKD_070100_L..S01R,11:45:30,11:45:30,L05S,4,,0,0
B20130803WKD_070700_L..S01R,11:51:30,11:51:30,L05S,4,,0,0
B20130803WKD_071300_L..S01R,11:57:30,11:57:30,L05S,4,,0,0
B20130803WKD_071900_L..S01R,12:03:30,12:03:30,L05S,4,,0,0
B20130803WKD_072500_L..S01R,12:09:30,12:09:30,L05S,4,,0,0
B20130803WKD_073100_L..S01R,12:15:30,12:15:30,L05S,4,,0,0
B20130803WKD_073700_L..S01R,12:21:30,12:21:30,L05S,4,,0,0
B20130803WKD_074300_L..S01R,12:27:30,12:27:30,L05S,4,,0,0
B20130803WKD_074900_L..S01R,12:33:30,12:33:30,L05S,4,,0,0
B20130803WKD_075500_L..S01R,12:39:30,12:39:30,L05S,4,,0,0
B20130803WKD_076100_L..S01R,12:45:30,12:45:30,L05S,4,,0,0
B20130803WKD_076700_L..S01R,12:51:30,12:51:30,L05S,4,,0,0
B20130803WKD_077300_L..S01R,12:57:30,12:57:30,L05S,4,,0,0
B20130803WKD_077900_L..S01R,13:03:30,13:03:30,L05S,4,,0,0
B20130803WKD_078500_L..S01R,13:09:30,13:09:30,L05S,4,,0,0
B20130803WKD_079100_L..S01R,13:15:30,13:15:30,L05S,4,,0,0
B20130803WKD_079700_L..S01R,13:21:30,13:21:30,L05S,4,,0,0
B20130803WKD_080300_L..S01R,13:27:30,13:27:30,L05S,4,,0,0
B20130803WKD_080900_L..S01R,13:33:30,13:33:30,L05S,4,,0,0
B20130803WKD_081500_L..S01R,13:39:30,13:39:30,L05S,4,,0,0
B20130803WKD_082100_L..S01R,13:45:30,13:45:30,L05S,4,,0,0
B20130803WKD_082700_L..S01R,13:51:30,13:51:30,L05S,4,,0,0
B20130803WKD_083250_L..S01R,13:57:00,13:57:00,L05S,4,,0,0
B20130803WKD_083750_L..S01R,14:02:00,14:02:00,L05S,4,,0,0
B20130803WKD_084250_L..S01R,14:07:00,14:07:00,L05S,4,,0,0
B20130803WKD_084700_L..S01R,14:11:30,14:11:30,L05S,4,,0,0
B20130803WKD_085200_L..S01R,14:16:30,14:16:30,L05S,4,,0,0
B20130803WKD_085700_L..S01R,14:21:30,14:21:30,L05S,4,,0,0
B20130803WKD_086200_L..S01R,14:26:30,14:26:30,L05S,4,,0,0
B20130803WKD_086700_L..S01R,14:31:30,14:31:30,L05S,4,,0,0
B20130803WKD_087200_L..S01R,14:36:30,14:36:30,L05S,4,,0,0
B20130803WKD_087700_L..S01R,14:41:30,14:41:30,L05S,4,,0,0
B20130803WKD_088200_L..S01R,14:46:30,14:46:30,L05S,4,,0,0
B20130803WKD_088700_L..S01R,14:51:30,14:51:30,L05S,4,,0,0
B20130803WKD_089200_L..S01R,14:56:30,14:56:30,L05S,4,,0,0
B20130803WKD_089700_L..S01R,15:01:30,15:01:30,L05S,4,,0,0
B20130803WKD_090200_L..S01R,15:06:30,15:06:30,L05S,4,,0,0
B20130803WKD_090700_L..S01R,15:11:30,15:11:30,L05S,4,,0,0
